timestamp,date_correction,coitem,odoo_code,fg_name,snfg,matter_code,matter,qty,line_name,brand,product_status,product_type,due,sub_category,series,date_done,is_done
2023-01-06 07:05,2022-12-21,LB-STSPB-EM,02031,EMINA OH SO KISSABLE TINTED BALM STICK PINK BONBONS 3.4 G,LB-STSPB-EM/H0044,S,SEMISOLID,2064,LIP06,EMINA,EXISTING,LAUNCH,2022-12-22,LIP MAKE UP,NO SERIES EMINA,2022-12-21,1
2023-01-06 07:05,2023-01-04,LB-STSPB-EM,02031,EMINA OH SO KISSABLE TINTED BALM STICK PINK BONBONS 3.4 G,LB-STSPB-EM/I0001,S,SEMISOLID,2192,LIP06,EMINA,EXISTING,LAUNCH,2023-01-04,LIP MAKE UP,NO SERIES EMINA,2023-01-04,1
2023-01-06 07:05,2022-12-28,LB-STSPC-EM,02032,EMINA OH SO KISSABLE TINTED BALM STICK PLUM CANDY 3.4 G,LB-STSPC-EM/BSH0002,S,SEMISOLID,168,LIP06,EMINA,EXISTING,LAUNCH,2023-01-06,LIP MAKE UP,NO SERIES EMINA,2022-12-28,1
2023-01-06 07:05,2023-01-05,LB-STSPC-EM,02032,EMINA OH SO KISSABLE TINTED BALM STICK PLUM CANDY 3.4 G,LB-STSPC-EM/BSH0003,S,SEMISOLID,256,LIP06,EMINA,EXISTING,LAUNCH,2023-01-13,LIP MAKE UP,NO SERIES EMINA,2023-01-05,1
2023-01-06 07:05,2022-12-22,LB-STSPC-EM,02032,EMINA OH SO KISSABLE TINTED BALM STICK PLUM CANDY 3.4 G,LB-STSPC-EM/H0043,S,SEMISOLID,2064,LIP06,EMINA,EXISTING,LAUNCH,2022-12-22,LIP MAKE UP,NO SERIES EMINA,2022-12-22,1
2023-01-06 07:05,2022-12-23,LB-STSPC-EM,02032,EMINA OH SO KISSABLE TINTED BALM STICK PLUM CANDY 3.4 G,LB-STSPC-EM/H0044,S,SEMISOLID,2064,LIP06,EMINA,EXISTING,LAUNCH,2022-12-23,LIP MAKE UP,NO SERIES EMINA,2022-12-23,1
2023-01-06 07:05,2022-12-28,LB-STSPC-EM,02032,EMINA OH SO KISSABLE TINTED BALM STICK PLUM CANDY 3.4 G,LB-STSPC-EM/H0045,S,SEMISOLID,2064,LIP06,EMINA,EXISTING,LAUNCH,2022-12-28,LIP MAKE UP,NO SERIES EMINA,2022-12-28,1
2023-01-06 07:05,2022-12-28,LB-STSPC-EM,02032,EMINA OH SO KISSABLE TINTED BALM STICK PLUM CANDY 3.4 G,LB-STSPC-EM/H0046,S,SEMISOLID,2064,LIP06,EMINA,EXISTING,LAUNCH,2022-12-28,LIP MAKE UP,NO SERIES EMINA,2022-12-28,1
2023-01-06 07:05,2022-12-20,LT-CR01-EM,02135,EMINA CREAMYTINT 01 BRICK TOWN 3.6 G,LT-CR01-EM/H0032,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2022-12-20,LIP MAKE UP,NO SERIES EMINA,2022-12-20,1
2023-01-06 07:05,2022-12-20,LT-CR01-EM,02135,EMINA CREAMYTINT 01 BRICK TOWN 3.6 G,LT-CR01-EM/H0033,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2022-12-21,LIP MAKE UP,NO SERIES EMINA,2022-12-20,1
2023-01-06 07:05,2022-12-30,LT-CR01-EM,02135,EMINA CREAMYTINT 01 BRICK TOWN 3.6 G,LT-CR01-EM/H0034,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2023-01-02,LIP MAKE UP,NO SERIES EMINA,2022-12-30,1
2023-01-06 07:05,2023-01-04,LT-CR01-EM,02135,EMINA CREAMYTINT 01 BRICK TOWN 3.6 G,LT-CR01-EM/I0001,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2023-01-05,LIP MAKE UP,NO SERIES EMINA,2023-01-04,1
2023-01-06 07:05,2023-01-05,LT-CR01-EM,02135,EMINA CREAMYTINT 01 BRICK TOWN 3.6 G,LT-CR01-EM/I0002,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2023-01-05,LIP MAKE UP,NO SERIES EMINA,2023-01-05,1
2023-01-06 07:05,2022-12-21,LT-CR02-EM,02136,EMINA CREAMYTINT 02 PEACH CRUSH 3.6 G,LT-CR02-EM/H0021,S,SEMISOLID,3564,BTP01,EMINA,EXISTING,LAUNCH,2022-12-21,LIP MAKE UP,NO SERIES EMINA,2022-12-21,1
2023-01-06 07:05,2023-01-05,LT-CR02-EM,02136,EMINA CREAMYTINT 02 PEACH CRUSH 3.6 G,LT-CR02-EM/I0001,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2023-01-06,LIP MAKE UP,NO SERIES EMINA,2023-01-05,1
2023-01-06 07:05,2022-12-22,LT-CR03-EM,02137,EMINA CREAMYTINT 03 SUNBEAM 3.6 G,LT-CR03-EM/H0009,S,SEMISOLID,3564,BTP02,EMINA,EXISTING,LAUNCH,2022-12-23,LIP MAKE UP,NO SERIES EMINA,2022-12-22,1
2023-01-06 07:05,2023-01-04,LT-MP05-EM,02317,EMINA MAGIC POTION 05 SUMMER 5.5 ML,LT-MP05-EM/I0001,L,LIQUID,11088,EMP16,EMINA,EXISTING,LAUNCH,2023-01-06,LIP MAKE UP,NO SERIES EMINA,2023-01-05,1
2023-01-06 07:05,2023-01-05,LT-MP05-EM,02317,EMINA MAGIC POTION 05 SUMMER 5.5 ML,LT-MP05-EM/I0001,L,LIQUID,4848,EMP16,EMINA,EXISTING,LAUNCH,2023-01-06,LIP MAKE UP,NO SERIES EMINA,2023-01-05,1
2023-01-06 07:05,2022-12-27,LT-MPSR-EM5.5ML,01639,EMINA MAGIC POTION 01 SCARLET 5.5 ML,LT-MPSR-EM5.5ML/H0009,L,LIQUID,16428,EMP16,EMINA,EXISTING,LAUNCH,2022-12-29,LIP MAKE UP,NO SERIES EMINA,2022-12-27,1
2023-01-06 07:05,2023-01-03,LU-P1-P720,00347,PUTRI PUSTREITE STEP 1 720 ML (PC(S)),LU-P1-P720/I0001,L,LIQUID,228,EMP03,PUTRI,EXISTING,LAUNCH,2023-01-04,HAIR TEXTURE,PROFESSIONAL,2023-01-03,1
2023-01-06 07:05,2023-01-03,LU-P1-P720,00347,PUTRI PUSTREITE STEP 1 720 ML (PC(S)),LU-P1-P720/I0002,L,LIQUID,228,EMP03,PUTRI,EXISTING,LAUNCH,2023-01-04,HAIR TEXTURE,PROFESSIONAL,2023-01-03,1
2023-01-06 07:05,2023-01-03,LU-P1-P720,00347,PUTRI PUSTREITE STEP 1 720 ML (PC(S)),LU-P1-P720/I0003,L,LIQUID,240,EMP03,PUTRI,EXISTING,LAUNCH,2023-01-04,HAIR TEXTURE,PROFESSIONAL,2023-01-03,1
2023-01-06 07:05,2022-12-21,LW-W3S-W150ML,00287,WARDAH SOFT BODY SCRUB WITH STRAWBERRY 150 ML (PC(S)),LW-W3S-W150ML/H0011,L,LIQUID,1224,EMP03,WARDAH,EXISTING,LAUNCH,2022-12-22,BODY SCRUB,SPA WARDAH,2022-12-21,1
2023-01-06 07:05,2022-12-21,M-AHC-W40ML,01606,WARDAH NATURE DAILY ALOE HYDRAMILD MOISTURIZER CREAM 40 ML,M-AHC-W40ML/H0023,L,LIQUID,7680,TUP09,WARDAH,EXISTING,LAUNCH,2022-12-21,FACE MOISTURIZER,NATURE DAILY,2022-12-21,1
2023-01-06 07:05,2022-12-20,M-AHC-W40ML,01606,WARDAH NATURE DAILY ALOE HYDRAMILD MOISTURIZER CREAM 40 ML,M-AHC-W40ML/H0023,L,LIQUID,15120,TUP09,WARDAH,EXISTING,LAUNCH,2022-12-21,FACE MOISTURIZER,NATURE DAILY,2022-12-21,1
2023-01-06 07:05,2022-12-20,M-BRERMC-L,03737,LABORE SENSITIVE SKIN CARE BIOMEREPAIR BARRIER REVIVE CREAM 50 ML,M-BRERMC-L/H0015,L,LIQUID,810,OSP01,LABORE,EXISTING,LAUNCH,2022-12-21,FACE MOISTURIZER,BIOME REPAIR,2022-12-20,1
2023-01-06 07:05,2022-12-28,M-BSACNE-EM,02398,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN MOISTURIZING CREAM 20 ML,M-BSACNE-EM/H0033,L,LIQUID,44820,TUP07,EMINA,EXISTING,LAUNCH,2022-12-28,FACE MOISTURIZER,BRIGHT STUFF,2022-12-28,1
2023-01-06 07:05,2022-12-23,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0097,L,LIQUID,12960,TUP07,EMINA,EXISTING,LAUNCH,2022-12-26,FACE MOISTURIZER,BRIGHT STUFF,2022-12-24,1
2023-01-06 07:05,2022-12-24,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0097,L,LIQUID,31896,TUP07,EMINA,EXISTING,LAUNCH,2022-12-26,FACE MOISTURIZER,BRIGHT STUFF,2022-12-24,1
2023-01-06 07:05,2022-12-24,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0098,L,LIQUID,21600,TUP11,EMINA,EXISTING,LAUNCH,2022-12-26,FACE MOISTURIZER,BRIGHT STUFF,2022-12-26,1
2023-01-06 07:05,2022-12-26,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0098,L,LIQUID,23220,TUP11,EMINA,EXISTING,LAUNCH,2022-12-26,FACE MOISTURIZER,BRIGHT STUFF,2022-12-26,1
2023-01-06 07:05,2022-12-24,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0099,L,LIQUID,12960,TUP07,EMINA,EXISTING,LAUNCH,2022-12-27,FACE MOISTURIZER,BRIGHT STUFF,2022-12-26,1
2023-01-06 07:05,2022-12-26,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0099,L,LIQUID,32436,TUP07,EMINA,EXISTING,LAUNCH,2022-12-27,FACE MOISTURIZER,BRIGHT STUFF,2022-12-26,1
2023-01-06 07:05,2022-12-29,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0100,L,LIQUID,27504,TUP11,EMINA,EXISTING,LAUNCH,2022-12-29,FACE MOISTURIZER,BRIGHT STUFF,2022-12-29,1
2023-01-06 07:05,2022-12-28,M-BSC-EM,01880,EMINA BRIGHT STUFF MOISTURIZING CREAM 20 ML,M-BSC-EM/H0100,L,LIQUID,17280,TUP11,EMINA,EXISTING,LAUNCH,2022-12-29,FACE MOISTURIZER,BRIGHT STUFF,2022-12-29,1
2023-01-06 07:05,2022-12-27,M-BSTUC-EM,01992,EMINA BRIGHT STUFF TONE UP CREAM 20 ML,M-BSTUC-EM/H0036,L,LIQUID,27180,TUP11,EMINA,EXISTING,LAUNCH,2022-12-27,FACE MOISTURIZER,BRIGHT STUFF,2022-12-27,1
2023-01-06 07:05,2022-12-26,M-BSTUC-EM,01992,EMINA BRIGHT STUFF TONE UP CREAM 20 ML,M-BSTUC-EM/H0036,L,LIQUID,17280,TUP11,EMINA,EXISTING,LAUNCH,2022-12-27,FACE MOISTURIZER,BRIGHT STUFF,2022-12-27,1
2023-01-06 07:05,2022-12-27,M-BSTUC-EM,01992,EMINA BRIGHT STUFF TONE UP CREAM 20 ML,M-BSTUC-EM/H0037,L,LIQUID,17280,TUP11,EMINA,EXISTING,LAUNCH,2022-12-28,FACE MOISTURIZER,BRIGHT STUFF,2022-12-28,1
2023-01-06 07:05,2022-12-28,M-BSTUC-EM,01992,EMINA BRIGHT STUFF TONE UP CREAM 20 ML,M-BSTUC-EM/H0037,L,LIQUID,26028,TUP11,EMINA,EXISTING,LAUNCH,2022-12-28,FACE MOISTURIZER,BRIGHT STUFF,2022-12-28,1
2023-01-06 07:05,2022-12-31,M-BSTUC-EM,01992,EMINA BRIGHT STUFF TONE UP CREAM 20 ML,M-BSTUC-EM/H0038,L,LIQUID,22428,TUP07,EMINA,EXISTING,LAUNCH,2023-01-03,FACE MOISTURIZER,BRIGHT STUFF,2022-12-31,1
2023-01-06 07:05,2022-12-30,M-BSTUC-EM,01992,EMINA BRIGHT STUFF TONE UP CREAM 20 ML,M-BSTUC-EM/H0038,L,LIQUID,21600,TUP07,EMINA,EXISTING,LAUNCH,2023-01-03,FACE MOISTURIZER,BRIGHT STUFF,2022-12-31,1
2023-01-06 07:05,2023-01-02,M-LDCN1-W,02416,WARDAH LIGHTENING DAY CREAM ADVANCED NIACINAMIDE 20 ML,M-LDCN1-W/H0052,L,LIQUID,43992,TUP11,WARDAH,EXISTING,RELAUNCH,2023-01-04,FACE MOISTURIZER,LIGHTENING,2023-01-02,1
2023-01-06 07:05,2022-12-26,M-LDCN2-W,02414,WARDAH LIGHTENING DAY CREAM ADVANCED NIACINAMIDE 30 G,M-LDCN2-W/H0043,L,LIQUID,11640,JAP03,WARDAH,EXISTING,RELAUNCH,2022-12-27,FACE MOISTURIZER,LIGHTENING,2022-12-26,1
2023-01-06 07:05,2022-12-24,M-LDCN2-W,02414,WARDAH LIGHTENING DAY CREAM ADVANCED NIACINAMIDE 30 G,M-LDCN2-W/H0043,L,LIQUID,19200,JAP03,WARDAH,EXISTING,RELAUNCH,2022-12-27,FACE MOISTURIZER,LIGHTENING,2022-12-26,1
2023-01-06 07:05,2023-01-04,M-LDCN2-W,02414,WARDAH LIGHTENING DAY CREAM ADVANCED NIACINAMIDE 30 G,M-LDCN2-W/H0044,L,LIQUID,15744,JAP01,WARDAH,EXISTING,RELAUNCH,2023-01-04,FACE MOISTURIZER,LIGHTENING,2023-01-04,1
2023-01-06 07:05,2023-01-03,M-LDCN2-W,02414,WARDAH LIGHTENING DAY CREAM ADVANCED NIACINAMIDE 30 G,M-LDCN2-W/H0044,L,LIQUID,7680,JAP01,WARDAH,EXISTING,RELAUNCH,2023-01-04,FACE MOISTURIZER,LIGHTENING,2023-01-04,1
2023-01-06 07:05,2023-01-02,M-LDCN2-W,02414,WARDAH LIGHTENING DAY CREAM ADVANCED NIACINAMIDE 30 G,M-LDCN2-W/H0044,L,LIQUID,7680,JAP01,WARDAH,EXISTING,RELAUNCH,2023-01-04,FACE MOISTURIZER,LIGHTENING,2023-01-04,1
2023-01-06 07:05,2023-01-05,M-LDGN1-W,02440,WARDAH LIGHTENING DAY GEL 30 G,M-LDGN1-W/H0016,L,LIQUID,5592,JAP01,WARDAH,EXISTING,LAUNCH,2022-12-29,FACE MOISTURIZER,LIGHTENING,2023-01-05,1
2023-01-06 07:05,2022-12-23,M-LNCN1-W,02417,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 20 ML,M-LNCN1-W/H0035,L,LIQUID,28260,TUP08,WARDAH,EXISTING,RELAUNCH,2022-12-23,FACE MOISTURIZER,LIGHTENING,2022-12-23,1
2023-01-06 07:05,2022-12-22,M-LNCN1-W,02417,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 20 ML,M-LNCN1-W/H0035,L,LIQUID,17280,TUP08,WARDAH,EXISTING,RELAUNCH,2022-12-23,FACE MOISTURIZER,LIGHTENING,2022-12-23,1
2023-01-06 07:05,2022-12-23,M-LNCN1-W,02417,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 20 ML,M-LNCN1-W/H0036,L,LIQUID,17280,TUP08,WARDAH,EXISTING,RELAUNCH,2022-12-24,FACE MOISTURIZER,LIGHTENING,2022-12-24,1
2023-01-06 07:05,2022-12-24,M-LNCN1-W,02417,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 20 ML,M-LNCN1-W/H0036,L,LIQUID,30564,TUP08,WARDAH,EXISTING,RELAUNCH,2022-12-24,FACE MOISTURIZER,LIGHTENING,2022-12-24,1
2023-01-06 07:05,2022-12-30,M-LNCN1-W,02417,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 20 ML,M-LNCN1-W/H0037,L,LIQUID,11124,TUP07,WARDAH,EXISTING,RELAUNCH,2022-12-30,FACE MOISTURIZER,LIGHTENING,2022-12-30,1
2023-01-06 07:05,2022-12-29,M-LNCN1-W,02417,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 20 ML,M-LNCN1-W/H0037,L,LIQUID,34560,TUP07,WARDAH,EXISTING,RELAUNCH,2022-12-30,FACE MOISTURIZER,LIGHTENING,2022-12-30,1
2023-01-06 07:05,2022-12-19,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/H0031,L,LIQUID,11520,JAP01,WARDAH,EXISTING,RELAUNCH,2022-12-20,FACE MOISTURIZER,LIGHTENING,2022-12-20,1
2023-01-06 07:05,2022-12-20,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/H0031,L,LIQUID,4224,JAP01,WARDAH,EXISTING,RELAUNCH,2022-12-20,FACE MOISTURIZER,LIGHTENING,2022-12-20,1
2023-01-06 07:05,2022-12-23,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/H0032,L,LIQUID,27168,JAP03,WARDAH,EXISTING,RELAUNCH,2022-12-26,FACE MOISTURIZER,LIGHTENING,2022-12-23,1
2023-01-06 07:05,2022-12-22,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/H0032,L,LIQUID,3840,JAP03,WARDAH,EXISTING,RELAUNCH,2022-12-26,FACE MOISTURIZER,LIGHTENING,2022-12-23,1
2023-01-06 07:05,2022-12-31,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/H0033,L,LIQUID,16224,JAP03,WARDAH,EXISTING,RELAUNCH,2023-01-03,FACE MOISTURIZER,LIGHTENING,2022-12-31,1
2023-01-06 07:05,2022-12-30,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/H0033,L,LIQUID,15360,JAP03,WARDAH,EXISTING,RELAUNCH,2023-01-03,FACE MOISTURIZER,LIGHTENING,2022-12-31,1
2023-01-06 07:05,2023-01-05,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/I0001,L,LIQUID,16224,JAP03,WARDAH,EXISTING,RELAUNCH,2023-01-06,FACE MOISTURIZER,LIGHTENING,2023-01-05,1
2023-01-06 07:05,2023-01-04,M-LNCN2-W,02415,WARDAH LIGHTENING NIGHT CREAM ADVANCED NIACINAMIDE 30 G,M-LNCN2-W/I0001,L,LIQUID,15360,JAP03,WARDAH,EXISTING,RELAUNCH,2023-01-06,FACE MOISTURIZER,LIGHTENING,2023-01-05,1
2023-01-06 07:05,2022-12-22,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/BSH0013,V,VARCOS,780,VBF01,OMG,EXISTING,LAUNCH,2022-12-22,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-22,1
2023-01-06 07:05,2022-12-22,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/BSH0014,V,VARCOS,840,VBF01,OMG,EXISTING,LAUNCH,2022-12-22,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-22,1
2023-01-06 07:05,2022-12-27,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/BSH0015,V,VARCOS,780,VBF01,OMG,EXISTING,LAUNCH,2022-12-27,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-27,1
2023-01-06 07:05,2023-01-03,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/BSH0016,V,VARCOS,960,VBF01,OMG,EXISTING,LAUNCH,2023-01-03,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2023-01-03,1
2023-01-06 07:05,2022-12-19,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/H0052,V,VARCOS,6480,VBF01,OMG,EXISTING,LAUNCH,2022-12-22,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-22,1
2023-01-06 07:05,2022-12-21,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/H0052,V,VARCOS,9720,VBF01,OMG,EXISTING,LAUNCH,2022-12-22,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-22,1
2023-01-06 07:05,2022-12-22,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/H0052,V,VARCOS,1980,VBF01,OMG,EXISTING,LAUNCH,2022-12-22,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-22,1
2023-01-06 07:05,2022-12-20,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/H0052,V,VARCOS,6480,VBF01,OMG,EXISTING,LAUNCH,2022-12-22,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,2022-12-22,1
2023-01-06 07:05,2023-01-04,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/I0001,V,VARCOS,6480,VBF01,OMG,EXISTING,LAUNCH,2023-01-10,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,,
2023-01-06 07:05,2023-01-03,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/I0001,V,VARCOS,3240,VBF01,OMG,EXISTING,LAUNCH,2023-01-10,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,,
2023-01-06 07:05,2023-01-05,M-MN2-OMG,80031,OMG OH MY GLOW PEACH GLOWING CREAM 25 G,M-MN2-OMG/I0001,V,VARCOS,6480,VBF01,OMG,EXISTING,LAUNCH,2023-01-10,FACE MOISTURIZER,NO SERIES OMG OH MY GLOW,,
2023-01-06 07:05,2023-01-05,M-PSLG-MO,01977,MAKE OVER POWERSKIN LIQUID GLOW MOISTURIZER 45 ML,M-PSLG-MO/BSI0001,L,LIQUID,900,EMP03,MAKE OVER,EXISTING,LAUNCH,2023-01-09,FACE MOISTURIZER,POWERSKIN,2023-01-05,1
2023-01-06 07:05,2023-01-05,M-RPBNS20-W,03794,WARDAH PERFECT BRIGHT MOISTURIZER BRIGHT + SMOOTH GLOW SPF 30 PA+++ 20 ML,M-RPBNS20-W/I0001,L,LIQUID,45360,TUP07,WARDAH,NEW PRODUCT,LAUNCH,2023-01-05,FACE MOISTURIZER,PERFECT BRIGHT,2023-01-05,1
2023-01-06 07:05,2022-12-23,M-RPBSPF30-W,03793,WARDAH PERFECT BRIGHT MOISTURIZER BRIGHT + OIL CONTROL SPF 30 PA+++ 20 ML,M-RPBSPF30-W/H0030,L,LIQUID,3420,TUP07,WARDAH,NEW PRODUCT,LAUNCH,2022-12-23,FACE MOISTURIZER,PERFECT BRIGHT,2022-12-23,1
2023-01-06 07:05,2022-12-22,M-RPBSPF30-W,03793,WARDAH PERFECT BRIGHT MOISTURIZER BRIGHT + OIL CONTROL SPF 30 PA+++ 20 ML,M-RPBSPF30-W/H0030,L,LIQUID,40320,TUP07,WARDAH,NEW PRODUCT,LAUNCH,2022-12-23,FACE MOISTURIZER,PERFECT BRIGHT,2022-12-23,1
2023-01-06 07:05,2022-12-23,M-RPBSPF30-W,03793,WARDAH PERFECT BRIGHT MOISTURIZER BRIGHT + OIL CONTROL SPF 30 PA+++ 20 ML,M-RPBSPF30-W/H0031,L,LIQUID,44604,TUP07,WARDAH,NEW PRODUCT,LAUNCH,2022-12-23,FACE MOISTURIZER,PERFECT BRIGHT,2022-12-23,1
2023-01-06 07:05,2023-01-02,M-RPBSPF30-W,03793,WARDAH PERFECT BRIGHT MOISTURIZER BRIGHT + OIL CONTROL SPF 30 PA+++ 20 ML,M-RPBSPF30-W/H0032,L,LIQUID,43488,TUP07,WARDAH,NEW PRODUCT,LAUNCH,2023-01-03,FACE MOISTURIZER,PERFECT BRIGHT,2023-01-02,1
2023-01-06 07:05,2023-01-03,M-RPBSPF30-W,03793,WARDAH PERFECT BRIGHT MOISTURIZER BRIGHT + OIL CONTROL SPF 30 PA+++ 20 ML,M-RPBSPF30-W/I0001,L,LIQUID,44136,TUP07,WARDAH,NEW PRODUCT,LAUNCH,2023-01-04,FACE MOISTURIZER,PERFECT BRIGHT,2023-01-03,1
2023-01-06 07:05,2022-12-29,M-RPHAG-EM,04785,EMINA MS. PIMPLE ACNE SOLUTION MOISTURIZING GEL 20 ML,M-RPHAG-EM/H0003,L,LIQUID,26532,TUP08,EMINA,NEW PRODUCT,,2022-12-26,FACE MOISTURIZER,MS. PIMPLE,2022-12-29,1
2023-01-06 07:05,2022-12-21,M-RRYDCN1-W,03889,WARDAH RENEW YOU DAY CREAM 15 G (PC(S)),M-RRYDCN1-W/H0015,L,LIQUID,56664,TUP07,WARDAH,NEW PRODUCT,RELAUNCH,2022-12-22,FACE MOISTURIZER,RENEW YOU,2022-12-22,1
2023-01-06 07:05,2022-12-22,M-RRYDCN1-W,03889,WARDAH RENEW YOU DAY CREAM 15 G (PC(S)),M-RRYDCN1-W/H0015,L,LIQUID,3564,TUP07,WARDAH,NEW PRODUCT,RELAUNCH,2022-12-22,FACE MOISTURIZER,RENEW YOU,2022-12-22,1
2023-01-06 07:05,2022-12-19,M-RRYDCN2-W,03818,WARDAH RENEW YOU DAY CREAM 30 G (PC(S)),M-RRYDCN2-W/H0017,L,LIQUID,10536,JAP03,WARDAH,NEW PRODUCT,RELAUNCH,2022-12-20,FACE MOISTURIZER,RENEW YOU,2022-12-19,1
2023-01-06 07:05,2023-01-03,M-RRYDCN2-W,03818,WARDAH RENEW YOU DAY CREAM 30 G (PC(S)),M-RRYDCN2-W/I0001,L,LIQUID,19992,JAP03,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-05,FACE MOISTURIZER,RENEW YOU,2023-01-04,1
2023-01-06 07:05,2023-01-04,M-RRYDCN2-W,03818,WARDAH RENEW YOU DAY CREAM 30 G (PC(S)),M-RRYDCN2-W/I0001,L,LIQUID,10968,JAP03,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-05,FACE MOISTURIZER,RENEW YOU,2023-01-04,1
2023-01-06 07:05,2022-12-20,M-RRYNCN1-W,03890,WARDAH RENEW YOU NIGHT CREAM 15 G (PC(S)),M-RRYNCN1-W/H0026,L,LIQUID,22428,TUP07,WARDAH,NEW PRODUCT,RELAUNCH,2022-12-20,FACE MOISTURIZER,RENEW YOU,2022-12-20,1
2023-01-06 07:05,2022-12-21,M-RRYNCN1-W,03890,WARDAH RENEW YOU NIGHT CREAM 15 G (PC(S)),M-RRYNCN1-W/H0027,L,LIQUID,5616,TUP10,WARDAH,NEW PRODUCT,RELAUNCH,2022-12-21,FACE MOISTURIZER,RENEW YOU,2022-12-21,1
2023-01-06 07:05,2022-12-20,M-RRYNCN1-W,03890,WARDAH RENEW YOU NIGHT CREAM 15 G (PC(S)),M-RRYNCN1-W/H0027,L,LIQUID,17280,TUP10,WARDAH,NEW PRODUCT,RELAUNCH,2022-12-21,FACE MOISTURIZER,RENEW YOU,2022-12-21,1
